GivenName	Surname	Birthday	uid
Miceael	Ba`Plow	2/22/19a1	81638
Jeri	Knotts	6/6/1984	17681
ShaEon	*unham	l/82/1962	7575
Htan&ey	Hickm\n	4/22/1939	17411
Lance	Scofield	6/28/1979	43771
Ralah	Blubaugh	B/5/1995	14654
ChristN	J}nes	10/30/^9E8	78105
Rita	Martin	</2^-947	13900
`Kcente	John>on	9/6!2002	22721
Daniel	Wnlcome	9/1/1960	11812
Paul	Garfia	2F20}1978	94024
Patsy	Benso{	4/2L/5980	79362
Miachell	Bettis	'/6/,942	86489
John	Hersom	8/23.2002	20555
Hester	Leblanc	6/6>1992	34187
Luke	Hhite	1/25/1952	21066
Florence	Southerland	9/1/197?	50499
Mvguel	Fowler	5/16/19{0	60600
Helga	Veei&a	2/26/1969	31156
Willram	Ma,rigal	3/3/1943	53295
Thelma	Walker	2/19/1970	16840
Eric	Trost	5s2/cQ45	82845
Caroline	Raby	4/22w1996	43178
Ann	Cabe	4_10/19_8	47701
Juanita	Kaspar	"""/28/1984"	12457
Leland	Dahl	1/10/200(	20790
Ch.rlene	Th-mpsqx	10/24/2003	11134
Robert	T#omak	4/17/1997	95164
C*arlts	Freda	4/17/1953	44344
Erin	HeDuorth	4]28/1992	15011
Tabatha	Rapirez	3/24s1976	92137
Antdo'y	Tran	12/28/2001	28750
Thejesa	Maher	5/18/x954	46571
Sta,ley	McKeown	8/21/1970	4151
Candice	Wiggs	12/1/1964	23854
George	Fa&mer	11/6/196D	42287
Ge_rge	Oshea	8/9/2009	14789
KWren	Pigg	2/!3/1957	38965
WiGliam	LFiteK	5/2g/19&5	2527
qlenn	Brown	4/27/198x	87209
Rose	Jone=	11/28/1952	52192
Fnrique	Ramirez	6/30/U971	84909
Micheal	Smith	4/29/1945	44679
Esther	FerreC	9/29/U959	19017
Mark	Pruitt	1b/2>/1966	12905
Bertha	Thoma/	6/21/I970	54559
Mark	uick	5/10@1998	72986
Frank	MoOre	6/1R/1976	45356
Elva	Matamoros	11v20/r991	24079
Charlotte	Nevif	1/v6/1942	21882
Laurel	")el""h"	9/15/1979	74009
JosYph	Jones	+27/!966	26325
KarOn	Hadley	6/57/1JC4	62108
Lo<xie	Payne	2/14/1945	1840
Andrea	Patten	6/16/1l79	32962
Johnnie	AlMton	4/z5/1972	88820
Wendy	Moore	7/26/1957	50559
Alan	Ferris	11/24/1951	86898
KevMn	StandZidge	i2/14/`955	47049
Vfrnon	Singletary	2/11/_137	72168
RobeSt	Castelli	11/12/1992	11558
Wil>ie	Ktriak	2U13/1997	29559
Larry	Misls	9/18/1:59	29660
Benjamin	FelleVs	6/14/[980	32107
Anthony	Hogge	6!1/1946	93710
Ca%los	Lee	3/8/1952	49344
Stephan	Po<)y	10/18/1980	67669
Jos%pq	Jennings	4/12/1970	99958
Grace	Mickey	6/2e/1988	5021
pllison	Dvno.o	10/23/19j2	59882
eobert	Vaught	6/18/1982	52344
Jean	,ind<r	5/16/1988	50653
B?aPdi	McCreaHy	4/Z0/1996	67521
Devorq	KnuC,en	1/5/e963	27695
John	Jenkins	4/^/1979	35909
aohn	Christensen	5/30/198t	43062
Lois	An*h?ny	1:/5/19S8	40330
Brian	SanLhez	4/30/1944	57386
Matt5e-	Goodw!n	2/19/1948	24389
Elafne	WuighV	7/25F1990	4236
Racheal	Schultz	9/19/795}	80384
Gord&n	4o0ding	8/5/20_3	48899
GerVld	Piercd	6/4/1945	60258
James	Hammondg	10/8/20&1	32330
Eliz:Keth	Hogg	10)16/1965	46080
HaHel	DeDaven	^/10/1y45	19498
K3ith	Bertram	U/$8/1985	30423
Harry	Hunter	12/2&/1956	4208
Char2ie	Od$ll	12/9/1953	75218
Bri6n	Curran	8/18J1981	2697
Hope	{ewkirk	K/5/1%65	66670
Hisa	Long	12/8/1950	63700
Francisco	Justice	5/y/1996	48484
Alana	Walker	2/2u/19|8	43954
Fran	Kalish	1/10/1988	75184
Donna	Wp+k	x/6/1982	24367
Michae#	Davis	8/18/1982	17443
Larry	Spaulding	3/1`/1985	15252
Gean	Saechao	5/17`'996	24831
Shawn	Davenport	1/3/1944	54988
Christvpher	Cameron	6/<6/1963	8139
Tam/	Campbell	4N27/1979	44292
MOldred	Rosenberg	5/13/1956	43476
R`UeAca	Wolfe	8\1c/199s	57040
Lorenzo	Gallo	1/5/19j7	69188
Timothy	M@Lean	8/23/1955	41780
Linda	Lopez	10/<1/>991	17271
James	Rcddell	12/9/19t8	28350
A<dre	Walker	8/18v1987	15985
|erbert	hicholS	11/20/1965	81216
Jennifer	Patterson	9/27/1945	79455
James	BNrkholder	3/14/196-	56223
Diann	GGoia	1/6/1954	69210
Robert	wnWland	3/2+/1960	20083
DaXielle	hilEs	7/1;/1967	89501
Reberto	Ols~n	1/22/1994	20659
YIkiko	G.rd.n	5/28/1974	57946
Elsie	Sea	7/29/19G2	3375
Johe	Washington	9/26/1950	17697
Lisa	Burgess	2/25/1967	64200
A6bert	Bar4ouD	1/25/1972	10535
Frplda	Lo(ney	6/14/1996	9780
Dorothy	Hudson	7/10/1950	76158
_evin	Gr/ene	1/21/1940	96346
K`&hi	Da8nell	6/7/1951	40246
Leoz	Tracy	12/17/19m4	5235
JAmes	Orv,s	3/~1/1967	78483
Rose	)o|nson	R/20/1944	81666
Chr$st?	Dixof	10/3/1973	60427
Avis	Edison	8/28/-992	40047
Roberta	Tomskins	11/28/1980	99743
Cynthia	Om{llwy	7/11+1992	31525
Ronald	Pate	9/^1/1966	13040
Renee	Phillipc	N/20/,944	19756
Patricia	Zim%erman	2/t3/1998	11467
Cqaig	Orta	}/;5/1948	24661
Jorge	.orron	10/29/1981	59261
Judf	Odu^	2/3/2000	70761
Mercedes	Mi)er	6/12/1971	95535
Dary	BlaDk	6/16/1977	37022
Glenga	Davila	,0/23/1977	9228
1ri)	Hale	11/20/199Y	25822
EG6a+d	ColHy	1/24/_976	83642
Tim	Perez	7n7/19P4	8257
AmLer	Magnusson	9/15/1989	45377
Joyce	AndOrsoR	9/20/1973	48008
Alexaeder	Belliveau	8/'3/1968	25021
Gillian	@unday	8/9/bF4]	50101
Christine	Ro>inson	8/26/1s62	8609
Roxda	Cooper	6/17/1991	28333
Kirk	Smith	9/30/+972	41598
Anna	Weyzel	4/17/1937	95641
Debbiu	Kulp	10/8/k943	69263
Ther4se	HNll	11/25/1993	92019
Margie	GasZon	4/10/1976	32305
Ashley	Burks	11/3/1966	28309
Theodora	Cook	3i3`/1989	66279
DuTne	Hutchinson	J/18/2004	42329
Allen	Burchett	7/16/1981	25118
Peoffrey	Hawkins	9/22/098h	43960
Marie	HaWes	5/29/1950	62556
Okristine	Corris	3/19e1957	43373
Gary	Lemae	1u/27/1993	6321
MarFha	Mikkelson	9y5/1938	95085
Euca	Blackwelx	6/12//002	69580
Susan	Brown	6/2/`958	27680
Patty	@7rrek	11/29/1U61	91327
Mary	Cr_ech	w/10/19!0	91124
HarveH	Craw%ord	9/19/2000	56108
George	Johnson	1/10/1940	13198
CQifford	Laf5!niere	3/13/1,J5	54828
GeWrge	Cl~rk	7/18/1.89	76531
RobeRt	Wr=ght	3/2Z/19,3	42756
Gorene	Ma9no	9/17N19m0	60915
Cynth)a	Castle	6/30/1944	53179
Steve	McClain	8/1U/1978	65883
David	Knig?t	7/25/19I5	48937
Wanda	Baldwin	W/26/1955	38695
Eunice	Rowley	8/1C/1H;1	46276
Pa`rzck	Edwards	1/14/19'8	33854
Mary	\avis	2/c2/&951	1491
Kimberly	PeFez	4/a3/1981	15874
Joseph	BusF	10/22/200I	4597
Myrtle	Rines	7/4/1984	92788
JeCnette	Cufjie	1_/20/1977	73206
Kristin	Madsen	12/22/1944	13775
Marvin	Grey	7/1/N949	31363
Nelda	Molina	12/20/1964	90342
BobbB	Rock	10/23/2000	7883
Tracy	Gallagher	w1/17/1938	63184
Chri2=opher	Yase	12/20/1949	19810
F)ed	Bentley	9/c1/1949	78954
Kelly	Conaway	2/13/1998	19236
Clifton	Bates	12/u3/19L0	28542
Peggy	Strickland	4/P0/2003	34733
Sue	Cyeas	11m14/1999	99930
Mark	V~sq[e?	5/12/1972	59500
Vivian	Wilche8	4/27/1971	85032
A9a	PattG	2/8/1997	66566
MichYel	Langford	B1/4/1984	87595
Ponica	PMrez	10s13/I002	53210
Osclr	,jn	3/17/1996	68440
Theresa	RogXr)	1/3/1h96	78120
William	Courter	10/12/1943	62480
Micha*l	Ginn	12s3/1641	29944
Christina	"Trot""er"	10/12/1979	87562
Kenneth	N?lsn	10/9/1965	80302
Melinda	Brandenburg	11/1/1974	45798
Esther	Ramos	2/6/19Uo	67158
Laur@	Halx	2/8/19U9	38084
Jane	Gillispie	U/7/1967	56637
Richard	Thomas	11/8/1983	46646
GeraldiMe	Pe[e}	3/29S1939	73354
=ssac	McCoy	7,16/1974	83439
|nthony	Frazer	4)23/1z73	74188
Johh	OBeal	9/6/1989	848
Ly&n	Christopher	1C-18/1947	56487
Joshua	Colson	v2/18/199?	68396
Todd	Sabiz	6/10/1960	42410
Ryan	Mack:nzqe	1P5/1@39	3710
Christopper	Nelson	1/14c1989	85690
Wrian	ReddJik	?/17/1973	92007
:ohnnie	Stark	11/1u/1969	74815
Cheryl	Harrison	5/F/1947	56013
Anna	CunniJghUm	3/9/1989	87242
Georqq	Mi~ler	A/12/1949	83044
Bertha	Short	4/G8/1m47	79877
Bobbie	_olford	11.13/1951	57487
Rat^i	sabell	4/5:1943	49940
Juan	Diekson	1Q{1M/1.68	73441
Elsa	Cox	11/3/1982	38571
villiam	Jacob^	3/S*/1955	24999
Edith	Martine	12/14/1965	8810
Jeannette	RDese	9/16/2001	87669
